VideoID,GaitType,RightHipAngle,LeftHipAngle,RightKneeAngle,LeftKneeAngle,BodyLeanAngle,HeadTiltAngle,strideLength,strideTime,stepLength,stepTime,Cadence,GaitSpeed
2,Circumduction_Gait,168.9391566091306,170.33777083874102,165.88055435485603,179.84914425569193,82.80152340733778,31.63296040333653,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,169.11569958202318,170.10061939026585,171.91289863951394,179.01761016656005,82.31006876230293,31.2242105754573,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,169.09197208440344,169.70264028916895,175.94838615518253,178.20573225843108,81.89872166075303,30.983566372403384,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,168.7521899949591,169.35179762075728,178.17481686786542,178.1119263243871,81.43520276963028,30.880914429480587,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,168.66147209884565,169.02618915805348,178.98936557070337,178.77922146107016,81.05917879257812,30.777647269571688,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,169.48614126914455,168.59753161874116,178.93036467394538,179.78904379598856,81.00474591715992,30.597776345002515,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.02587917392003,168.11272270827445,178.9022054758055,178.7975320611208,81.25838098147536,30.454015416821434,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.3559207634159,167.93764640906707,178.95134264084243,176.90571613719914,81.55722032862353,30.52272192544961,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.874462800997,168.47295076001424,178.47932293163424,174.06811979484746,81.65725580362688,30.80662393352015,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.76600703529147,169.60636328064987,177.56363672937715,170.3648263309274,81.51341353718534,31.109687320466424,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.51834381251925,170.63890757709376,176.69587805947455,165.86386119341043,81.26177877244922,31.244792966408493,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.41786530928917,170.77559722128518,176.10192978806936,160.47748868240308,81.0954584305989,31.172643807106482,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.42605480268634,169.82773781632056,175.4766331861057,154.51505301902537,81.11064315161812,30.911456153072155,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.32168446765849,168.2690794897562,174.76862322837368,148.87447948231116,81.22841270626499,30.39895022232162,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.98113889275925,166.46880930611135,174.3527986897257,144.7863179463685,81.30575012143115,29.554429892913426,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.57282594094855,164.59333922516998,174.40021462564047,143.35090455495222,81.31967520240677,28.527234540115494,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.3952364046293,162.9329076151762,174.69665084516174,144.86715641521636,81.37183801530155,27.757597768426457,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.4428500346857,161.85405968519515,175.00828646071088,148.4305158185836,81.54128842126107,27.634161651633967,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.39388661209094,161.55714702853842,175.19664999898146,152.57749130088504,81.8122036320084,28.12662789025739,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.16325580983306,161.84560819242026,175.11613028186412,156.45108104609804,82.0898358297059,28.88531942188084,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.00275875280795,162.18086184859425,174.71316958463015,159.87171347630712,82.23045803440512,29.640623364817035,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.10743173459804,162.0813829248668,174.19483423214518,162.60798241189778,82.14099774882352,30.20732216452508,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.43195265737467,161.44576754804834,173.898440186654,164.41183473826632,81.8820953163048,30.212693997482184,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,171.78346318163463,160.555680090907,173.96657385240053,165.60255452197748,81.59199257120449,29.337696465416762,595.8168069353621,1.2333333333333334,294.96117206207265,0.8666666666666667,90.0,490.3077712033072
2,Circumduction_Gait,172.00944616921626,159.84537332167193,174.195821341397,167.13131266663174,81.31635676327792,27.87296872989432,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,172.0857312263111,159.64347710000231,174.21414544580608,169.44794473014758,80.99859049317176,26.633795371337104,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,172.05943947979299,160.07282640850093,173.8471021411207,171.8398441286772,80.62059839041014,26.203665603318537,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,171.97922905639965,161.0578411085153,173.35467106758355,173.45420773507885,80.27183300843805,26.376696572171056,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,171.92502492085148,162.33556724325302,173.04155147982502,173.94574880942562,80.04575845315368,26.45896250858099,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,172.07849571493028,163.49903121164348,172.5926159395055,173.3519323080856,79.88637580050275,26.12216676658582,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,172.73653681185556,164.129844594398,171.2754979570172,171.67190647348696,79.6144619207706,25.721622655604932,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,173.90615039697232,164.07859313003803,169.01042972732094,169.02556641312964,79.16492073284881,25.665258109242625,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,175.0227715582535,163.67959083315742,166.87181851952894,166.2686430579354,78.69329360187822,25.806388634961426,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,175.59634403366852,163.43508319347262,166.11503678783393,164.48867142660754,78.32011902558693,25.811459934425187,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,175.31427673953053,163.45052531919103,166.75568293358742,163.98072703650945,77.9106936814637,25.776772742731403,595.8168069353621,1.2333333333333334,363.8447249530116,0.36666666666666664,90.0,490.3077712033072
2,Circumduction_Gait,174.64228211476316,163.47172416469576,167.46911152103834,164.03033853320872,77.29760732858186,25.90247042879417,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,174.4482339788352,163.38101353823777,167.06260245157844,163.7790900407868,76.59496190789426,25.898891781913427,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,174.74402274335486,163.3128835144293,165.71960121152765,162.99886366396765,76.07506752304268,25.506032454570658,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,175.19075734329604,163.3864023684676,164.52156243029884,162.03076907179155,75.78521250701276,25.027102495192917,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,175.67013861288711,163.48175373190332,164.11501583464383,161.32175603706526,75.47764522499958,24.71323249035222,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,176.13101105937506,163.41371037626558,164.0864820750479,161.1880592628138,74.98479040027964,24.320285779658963,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,176.3280761491298,163.3575040075055,163.5764166403089,161.80124960762743,74.55792727274563,24.0949721959826,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,175.88627541309214,163.72357478958875,162.31452696200208,163.0508740571044,74.63660095456622,25.410341685121836,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,174.65858949091484,164.61177777630067,160.92696812554152,164.5472695143124,75.3034502957249,29.40236963576898,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,173.03086363426735,165.61779157808394,160.24277967147768,166.14714032187618,76.13957288258739,34.56127739648687,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,171.6470240141246,166.25744235839767,160.3013963627327,168.1665597971127,76.65709114293928,37.553580727962355,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,170.82887880982847,166.48038885683098,160.12813192993372,170.7272965661401,76.76178807618102,37.9165712358211,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,170.54222236019697,166.50616991670847,158.67952675807499,173.25211510323192,76.69586339659332,37.45611506657313,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,170.58330687678642,166.36071822993333,155.78779510663134,174.97655275899703,76.72234351152318,37.39581293456794,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,170.75177268407197,165.88186527433245,151.95870273069303,175.64747412847845,76.93726795476884,38.12577402199735,0.0,0.0,0.0,0.0,90.0,490.3077712033072
2,Circumduction_Gait,170.89427947083973,165.09586275776667,147.55841369888725,175.3683675905949,77.216877700955,39.591688207769884,0.0,0.0,0.0,0.0,90.0,490.3077712033072
0,Normal_Gait,167.57274194987284,170.00313822757371,174.20242955521076,154.8917435296583,82.40812836493468,37.06073643891121,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,167.4728803340449,168.99519579452982,174.7010297796668,155.07910026089834,82.13004710042111,37.88460083695568,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,167.43488789439027,167.89855237476613,175.06502477312014,155.90592782879105,81.46886091767406,39.09946785277917,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,167.49479031636957,166.6541040448704,175.2471564578222,157.45752502641153,80.8946865795542,40.045902979712025,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,167.72255881737837,165.03072360613922,175.34925902942308,159.34788488787117,80.5997551923475,40.280598570873835,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,167.70982635375142,163.96261495098142,175.42535428038386,161.57242705143418,80.02523602128056,40.30489954909851,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,166.86772965086163,164.5029629354492,175.44266316690664,164.16076861570096,78.29949978546766,41.09782634529973,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,165.00282121680237,166.72917284264327,175.3528670038368,166.96500842418382,75.27474144697021,42.920337995825435,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,163.18502839954743,168.64394826297197,175.44787783460387,168.38985975154253,73.40749058575366,43.715087313151685,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,163.1394690158682,167.8883257822662,176.02067413640845,167.50729932976063,75.2125156872779,41.677319798171816,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,164.4978888769101,166.53404756838083,175.19610023420162,167.335404281908,77.6661687532876,39.69946964386379,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,165.79969834165132,166.90738803560973,171.95315945114277,168.7939078700627,78.66148202892285,39.32630703584479,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,166.52003872081707,169.6161851687362,165.5515261477631,171.62398523791202,78.90515181498007,39.797978038887535,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,167.27677343340378,174.06180435639178,155.2777452399435,175.49603452809515,79.60282263031576,39.980438010565955,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,168.73036871848402,176.76461660199575,144.37607642178475,178.34548349604356,80.82297326388476,39.84803871270894,48.2584359383024,0.1,48.2584359383024,0.1,169.811320754717,755.35385258767
0,Normal_Gait,169.34038847893865,176.12894966189606,137.96671848487134,178.00652405785706,81.71157520621719,40.33120993348381,27.43098956506348,0.16666666666666666,27.43098956506348,0.16666666666666666,169.811320754717,755.35385258767
0,Normal_Gait,167.77438742132387,174.89841891479276,138.37795393129912,172.27581088006974,82.15045478392176,41.50180312192447,27.43098956506348,0.16666666666666666,27.43098956506348,0.16666666666666666,169.811320754717,755.35385258767
0,Normal_Gait,166.26086233124164,173.97664613505785,140.71015081158,167.41794920945364,82.74186120834375,42.2503826360636,27.43098956506348,0.16666666666666666,27.43098956506348,0.16666666666666666,169.811320754717,755.35385258767
0,Normal_Gait,165.33521847084478,173.49186925240312,136.89140542897283,167.7774644692199,83.61479698971164,41.814766389039185,27.43098956506348,0.16666666666666666,27.43098956506348,0.16666666666666666,169.811320754717,755.35385258767
0,Normal_Gait,163.77642776399094,171.83905430052755,129.78838798540548,170.32627267000836,84.16056432900758,40.81883190460813,27.43098956506348,0.16666666666666666,27.43098956506348,0.16666666666666666,169.811320754717,755.35385258767
0,Normal_Gait,161.6101935458754,171.0299884051825,127.23892247700826,169.05819629313447,83.93780333053886,40.113299529066914,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,159.95115720499925,170.26013402069947,131.50276701389305,163.99212265840112,83.1986790233173,39.75871046837911,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,159.19549577411027,169.51683708267697,140.68419965047553,161.4248376805627,82.42466662747339,39.407600462842495,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,158.96798490353737,169.68972609354623,152.0497813894452,165.210059080752,81.73404548837144,38.96041088311248,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,159.12595205091736,169.35135339785313,162.7479156670684,171.83489037993985,81.08303803202577,38.53250282583809,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,159.98797861462722,168.87044199694353,170.04018035369262,175.7899245254951,80.76855525043942,38.040075707955914,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,161.71153175148575,168.0969343501947,172.8962372633792,175.49738682141174,81.09508129925409,37.250586474616384,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,163.70990385639647,166.7724364040252,172.25349421262953,173.45765644445018,81.66398990020835,36.24225167915873,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,165.12085139669608,166.38602635312853,169.97876191725797,170.39026817452248,81.73351802234717,35.451404223409405,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,165.99713607396072,168.08579530348985,167.4784517049689,164.47271512400243,81.32362477990144,35.20483176042808,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,167.18419385009,170.63119128397108,165.39638974629636,155.40145513260768,81.21783990178321,35.408861612903124,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,168.86669655995073,171.87017778215122,164.02042763583003,145.8466817736323,81.80126997074564,35.708770497215184,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,170.29166265812322,171.44948516909633,163.28557213970188,138.38301265741967,82.6233430013792,35.862961685839444,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,170.9859620052698,170.2976523440488,162.73463960686726,133.0966977460367,83.180258606482,35.79900759333328,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,171.29278367548028,168.72976839040294,162.17756850267318,129.07111577609268,83.46463359100066,35.39264402195671,838.3603713115587,1.2666666666666666,383.1736185423437,0.5,169.811320754717,755.35385258767
0,Normal_Gait,171.78204251460144,166.0003807336161,162.39321325496726,126.66428877179233,83.62443747302467,34.586862052948476,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,172.54213131766883,162.17465705307,164.5306171715571,127.3180440979903,83.61473615611685,33.74897909337132,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,172.759923717265,158.98823770260992,168.63563943622802,131.99387182128888,83.34343282446314,33.451675791171816,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,171.54224130480804,157.75080637991917,173.2610436130347,140.61375585669325,82.89834286637354,33.76484645674932,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,169.37073937315708,158.34039548541477,176.50409095423413,152.20125530565213,82.52636677269275,34.13363442677253,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,167.19908086385047,159.89460149636454,177.32694122552581,164.3553557075911,82.41938714210146,34.1462323081034,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,165.53748351310583,161.65783903747217,177.2512551890812,173.5758657757895,82.57142435192537,34.098954857257986,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,164.47513606553562,163.38099100547672,175.77924442657067,177.97316940767257,82.89604045472328,34.53204941317289,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,163.97514384821537,165.28666159092765,171.05500922016472,178.64370315444555,83.40585856898181,35.51019578708467,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,164.26026293629405,167.71844111306063,163.50410532585153,178.07300832674335,84.1552383465149,36.54937787444888,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,165.6971518610216,170.60316832739474,153.8366592399928,178.01364052137353,85.02576264341262,37.14293727844083,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,168.03568246432263,173.1125987969632,143.0536172269378,178.5537234543196,85.72187331463182,37.242702048819744,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,169.83524483793244,174.3332862393696,132.4891685917753,179.2267728961192,86.10247371618266,37.1500987860884,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,169.69244190093937,174.1504365513309,123.50222242205601,179.60979410111983,86.37189001460597,37.028290912110265,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,168.1266383944465,173.14314052879328,117.18743591750511,178.8298551783919,86.73741294850974,36.75886301606789,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,165.82253997575845,172.21830161324186,114.26905375108696,178.24007225916574,87.04132820876336,36.280546543100336,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,163.01927509940467,171.9308120974275,115.11244740285711,178.2354816252421,87.01804916976936,35.73541596025941,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,160.48700337134193,171.8100692193712,119.73694884912055,178.33468380742733,86.7447369375619,35.28542485150741,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,159.23261132810381,171.16428152517383,127.67623984997755,177.73100579193823,86.49519461844801,35.03725512752175,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,159.41230266546563,170.2353153302501,138.0046984445138,177.46437799762444,86.30619051936684,35.02157680927454,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,160.31196707242134,169.7567234058577,149.6323271235436,178.02565690746587,86.02683779162801,35.06987713189661,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,161.39677125105473,169.75903103807735,160.9962386745243,178.58645479827823,85.69503154959216,34.95898202284961,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,162.64546121548997,169.6106561422179,169.9000959407941,177.70291203938,85.53359742999434,34.80639577818005,838.3603713115587,1.2666666666666666,483.591568549955,0.7666666666666667,169.811320754717,755.35385258767
0,Normal_Gait,164.16969175667253,169.14864933285074,174.907374327796,175.68777500682864,85.60610022827686,34.92625037421315,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,165.90858420665415,168.69039883316793,176.54564469267598,173.2815094657417,85.73703332283097,35.19901429835831,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,167.55116200278783,168.27682190704206,176.5082189462404,170.86084223264984,85.75595951256557,35.23419674899442,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,168.8090956555987,167.77105888646835,176.14575081833047,167.78594363546677,85.640632532155,35.35419603071435,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,169.77110955860482,167.43150613032552,175.95004623098953,162.65303135142992,85.45324495260239,36.50245000077458,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,170.8473110638328,167.48174110211588,176.04283217133303,155.0614923747687,85.31420713700398,38.65998272304506,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,172.25642775015115,167.6456412275615,176.401587362643,146.46096559688445,85.4134954230248,40.16959497829578,0.0,0.0,392.0038603092189,0.23333333333333334,169.811320754717,755.35385258767
0,Normal_Gait,173.56100999081673,167.87996461473978,176.89381630698938,138.42792828115427,85.83220617800006,39.77243571486601,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,173.84468057084155,167.89464929314374,177.1914087766525,131.3019220276299,86.29829586990326,38.52929514766512,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,173.10087131447602,166.6418566965369,176.85530831005008,125.24968147133337,86.33331962801277,38.45701849654014,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,172.18860657060088,163.87379108331623,176.13160468411235,121.67183776336488,85.75833189294393,39.94346411008832,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,171.4724245576937,160.97442546013863,175.34373338824662,122.42736002690104,84.88504404861861,41.322921796541834,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,170.93165638177314,159.28928944781353,174.43608039959966,127.82174706096293,84.11588425453378,41.11647980451942,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,170.4129568640241,159.17620459266453,173.5802301762447,136.12512178610612,83.55841766208682,39.92337578601165,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,169.89896987797806,160.62769460585426,173.147624176738,145.23483772929814,83.15795306695952,39.128020919998264,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,169.69943465152605,163.4297639023204,173.50977637846336,154.06928630156685,82.92467540284761,38.78737945508414,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,170.00864092039734,166.54123731362176,174.6682055155997,162.26612360075913,82.80969547585599,38.589365666079686,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,170.35472043735288,168.46592864370376,175.72526442292278,169.32105750537826,82.62844352791426,39.39278685925493,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,170.31869904342506,168.8912167628622,175.8680888547371,174.02465972277082,82.33900955334461,41.97023264423087,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,169.9803175038131,168.93319955082188,175.44358394824096,175.55610825837405,82.17581316474212,45.50299924536881,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,169.40334541802108,169.39531019623936,174.99159263542572,174.90889815492304,82.31908988546593,49.309371120711454,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
0,Normal_Gait,168.75992685080448,170.210485403592,175.15235160249355,174.21402487812173,82.65308647008867,53.57270030777786,0.0,0.0,0.0,0.0,169.811320754717,755.35385258767
1,Normal_Gait,162.03609426085288,172.02679991568942,120.21002238748814,176.01039153572367,83.60456878322782,36.34894415208708,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,160.69741829447977,171.64944183061942,124.59851920333709,175.1011544666813,83.64715313826677,36.39784290089199,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,160.50198348728995,171.59117123418457,132.28027763732595,174.34824445640805,83.6865697986358,36.09837942417248,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,160.4857964047823,171.36253105194314,142.02863576096857,175.16010699664193,83.62227792854614,35.55305590066814,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,160.47226228623364,170.63136205067988,153.31211070770044,176.91038433628336,83.35890558792693,35.02491233280994,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,161.12622508824435,169.84094086285668,164.48621025108642,177.5358752810334,83.00125826475544,34.74818736687049,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,162.6956440574581,169.35664997077305,172.93985105137494,176.49506617503584,82.70304153220889,34.69723128274073,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
1,Normal_Gait,164.64500902570845,168.74294260295173,177.5112945803237,175.01021983686812,82.53471999839448,34.65512552332423,847.5592454147434,1.1666666666666667,412.2790895643266,0.4666666666666667,125.58139534883722,861.5064034414952
